ID,Suhu_Rata_Rata_C
9152,-0.008004757672640722
9153,0.04757235689724528
9154,13.19101632900945
9155,0.6160973576812903
9156,0.0004345020961411823
9157,0.13254158309229838
9158,-0.016422364267148607
9159,13.272798136428
9160,13.683374290531274
9161,0.06772736565486472
9162,0.0746548935663182
9163,0.6893806627512635
9164,0.17101580580161505
9165,0.12054297586810886
9166,0.17361204662269195
9167,13.307815392919597
9168,-0.014814756354290833
9169,-0.034031121618738905
9170,-0.0337899213216844
9171,-0.00887898313328957
9172,0.3151786864795593
9173,-0.024723554588477765
9174,0.041372018175354505
9175,0.007377931699935107
9176,13.685533272008808
9177,0.03697738589421724
9178,13.297665701129773
9179,-0.027809952818283263
9180,0.028902368948438412
9181,-0.008064056942968252
9182,0.2092242368961632
9183,-0.004415753767954061
9184,-0.005099727073730393
9185,13.891217951343007
9186,0.09618529645716413
9187,-0.0005465837181150486
9188,13.160593242457027
9189,0.013264843900252236
9190,13.56384186795309
9191,-0.031098888173977473
9192,-0.0036306182902971947
9193,-0.0005465837181150486
9194,-0.027542448222082527
9195,-0.026492340118642776
9196,-0.0054301786491952175
9197,-0.03213638490666932
9198,13.31259284052092
9199,0.02926129871333803
9200,0.13140851838726517
9201,-0.02942165046867468
9202,0.020176614463068822
9203,13.235116808848804
9204,0.04641819951804659
9205,-0.018522334439469833
9206,-0.00027348737135857713
9207,13.26774760863753
9208,0.11567023322331715
9209,0.1301776226412534
9210,-0.01514007741268037
9211,0.03229035203509933
9212,-0.0027911027954383018
9213,-0.027936958149543712
9214,0.015361940103796774
9215,0.0012362045367386844
9216,-0.010359443344575565
9217,13.275541394154114
9218,0.01133090001605402
9219,0.006321592059814571
9220,0.16475398561909518
9221,0.0021376469838495053
9222,0.02085834848508591
9223,-0.007615889577923026
9224,-0.03083138357777673
9225,13.401930456502567
9226,-0.010039264824784754
9227,0.22907148222696783
9228,13.673228315514223
9229,13.213360854557566
9230,0.050359683553877196
9231,-0.016014302873329216
9232,0.003270711688882716
9233,-0.02908788123552353
9234,13.146362974635641
9235,-0.02779757069369501
9236,0.01824737019606813
9237,0.027297689152979254
9238,13.416876391432607
9239,-0.007796552346767519
9240,0.04673832846355409
9241,-0.030079163280100924
9242,0.021069391558363272
9243,0.12072628806168327
9244,0.16235274009698053
9245,-0.031098888173977473
9246,-0.0019511513796352277
9247,-0.03908448186554153
9248,0.33528601004594444
9249,-0.053874345583527064
9250,-0.02145414662967476
9251,0.06572592251246905
9252,-0.017442089161025135
9253,13.720466442176281
9254,0.14821743913469773
9255,-0.00977176022858402
9256,13.669276357175582
9257,0.044014808983753664
9258,0.029721064399840985
9259,-0.016613925094019055
9260,0.020679607341190905
9261,0.037331652778031646
9262,13.324041115131923
9263,-0.018499227271684814
9264,0.03176828004445819
9265,-0.014633940777676848
9266,0.6719634662265437
9267,0.015701319577385565
9268,0.14514997610251726
9269,0.13304736406113127
9270,13.672068033822727
9271,13.266465881232042
9272,0.13198954532968374
9273,13.646484428029819
9274,-0.03319949537082088
9275,0.15546505633333074
9276,13.214393473238491
9277,-0.015300286229675804
9278,0.06462475289795407
9279,0.03996068096754043
9280,-0.042575376008313535
9281,-0.020046474343091637
9282,0.4881892836310645
9283,-0.006844475981145539
9284,0.021251478518217622
9285,13.366033194895577
9286,0.015361940103796774
9287,0.08342891626437837
9288,0.018901057618347726
9289,13.916075530850167
9290,0.1473273049249003
9291,0.10151838710804906
9292,-0.015601271128289807
9293,0.01813715811360184
9294,-0.003469380990076153
9295,0.019909109866868085
9296,-0.011063766153186997
9297,0.15081805205462986
9298,-0.008004757672640722
9299,-0.02472109915127691
9300,-0.012971498269546185
9301,13.143040726330959
9302,-0.006770278120538249
9303,-0.024323901042469086
9304,-0.025954806135629217
9305,0.016289195989040002
9306,13.71784851668021
9307,0.17256508630469505
9308,0.016963138444708974
9309,-0.004659520198450862
9310,13.289686592473767
9311,0.059989375971128835
9312,0.04767718477520135
9313,-0.008297799065668292
9314,-0.001177314187502354
9315,0.0003814182590618901
9316,-0.01584067312679578
9317,0.18756379234049864
9318,13.596075114987034
9319,13.297665701129773
9320,0.061997069341639136
9321,0.011868938386760671
9322,-0.01455801418330332
9323,0.023564525081813885
9324,0.041169238234428286
9325,-0.003469380990076153
9326,0.000370519322985596
9327,13.695121199520194
9328,-0.020945709686331564
9329,0.22339966846195664
9330,-0.00608730648614678
9331,0.06730068794121725
9332,13.716589531423056
9333,0.014899875397181682
9334,0.014899875397181682
9335,0.11684045665326148
9336,0.01813715811360184
9337,0.00033135851530568
9338,13.264814128024135
9339,0.22913751578629646
9340,-0.00608730648614678
9341,0.16733135205917785
9342,0.047846847931426996
9343,13.258008272710015
9344,0.04616190111654836
9345,0.11476100473717678
9346,0.26866151876660216
9347,0.05957369409477741
9348,0.18753123221978824
9349,0.002547101645020645
9350,-0.016613925094019055
9351,0.041120962659035615
9352,13.223092415118682
9353,0.09357034489212199
9354,-0.029965823468944257
9355,0.16599520246998647
9356,-0.008611478537088837
9357,13.307815392919597
9358,0.04589439652034762
9359,0.05480546161364039
9360,-0.0020552564209230825
9361,0.013640890140026918
9362,0.0395991849949711
9363,0.03937886842264888
9364,-0.017442089161025135
9365,0.02558362554236685
9366,0.2512710421286844
9367,0.23067348348610675
9368,0.04832758450250711
9369,13.20142488781506
9370,0.03996068096754043
9371,-0.0007516464459713208
9372,13.24310081725267
9373,13.691473445809562
9374,-0.023420459063969803
9375,0.3583466874321809
9376,0.04568710089274931
9377,-0.009803926412368944
9378,-0.017746989799052263
9379,0.18993336926442023
9380,13.423958348990016
9381,-0.0230492661801176
9382,0.3465238691608184
9383,13.71784851668021
9384,13.24264784051505
9385,0.6091654993905089
9386,-0.010039264824784754
9387,0.03470051348921962
9388,-0.005630868960808762
9389,0.03944071932198652
9390,13.367060379335653
9391,0.0015823939690240837
9392,0.03517578212737066
9393,0.036250810040635434
9394,-0.036876147273695474
9395,-0.034031121618738905
9396,14.007209569356293
9397,-0.003469380990076153
9398,13.372888218112106
9399,-0.029988015628914882
9400,-0.014355690931219649
9401,0.009061757604974009
9402,0.02327499476340697
9403,0.16599520246998647
9404,0.006321592059814571
9405,13.251157329011184
9406,-0.01654499593540721
9407,13.600557644983212
9408,-0.03083138357777673
9409,13.669276357175582
9410,0.01868418840847883
9411,0.06783050923570022
9412,0.07172854787603077
9413,-0.00828227209610661
9414,0.025946746086425707
9415,0.16012881541026502
9416,0.20190026599108074
9417,-0.00977176022858402
9418,0.0006706981344710898
9419,13.457129652620964
9420,13.137367935721873
9421,0.19670409893273488
9422,0.4376268066471854
9423,13.25231761070268
9424,0.04307453675300191
9425,13.597334100244188
9426,-0.002704979970743608
9427,13.716589531423056
9428,0.03969317637133969
9429,-0.006770278120538249
9430,0.03301677002849789
9431,0.34549734099614576
9432,13.668116075484086
9433,0.1308914934104703
9434,-0.019450336416646778
9435,0.21679628865910172
9436,13.78154418141918
9437,13.388770778621668
9438,0.02926129871333803
9439,0.016002527095804773
9440,13.272798136428
9441,13.150419911790312
9442,13.229054394998968
9443,0.002929320598640436
9444,-0.04486015567755714
9445,0.2554982124761187
9446,13.3638170748261
9447,0.17354135072605206
9448,-0.027931316316800226
9449,13.77443721253195
9450,0.019909109866868085
9451,0.2032074600850515
9452,0.09855130914697008
9453,0.05220484869370828
9454,-0.011545769650044328
9455,13.153190418120783
9456,0.017323250644043414
9457,0.06978707893629975
9458,-0.028805541777449074
9459,-0.04970814758061873
9460,-0.016613925094019055
9461,-0.010039264824784754
9462,0.05852247287957295
9463,0.0032398727426164757
9464,0.01606426538688865
9465,0.02001225344770359
9466,13.338530542595421
9467,-0.01539955832152082
9468,13.685533272008808
9469,-0.03855510406244404
9470,-0.035622870617682614
9471,-0.011811216578051002
9472,0.13945409172794582
9473,0.6719634662265437
9474,13.71527512074674
9475,0.1638804860615754
9476,-0.010039264824784754
9477,0.026329065268576597
9478,13.303546737041607
9479,-0.010039264824784754
9480,0.7296799158265299
9481,0.6737292148014545
9482,-0.035622870617682614
9483,0.023419290446924486
9484,-0.003570540079576086
9485,13.264814128024135
9486,-0.021722072480432
9487,0.027524259554812656
9488,13.26774760863753
9489,-0.005054640816187098
9490,13.28187892114114
9491,-0.0016796484231482594
9492,13.226826092743647
9493,13.680052042226592
9494,-0.008247021559052358
9495,0.03595949874637438
9496,0.015701319577385565
9497,0.04548296720006437
9498,13.671283647341264
9499,0.007234006975852589
9500,0.037119780437869565
9501,0.6020881891154511
9502,13.676550563818905
9503,0.6719634662265437
9504,-0.013490130822387172
9505,13.253775254507255
9506,-0.017442089161025135
9507,13.206537127845197
9508,-0.024723554588477765
9509,-0.0030151844667201163
9510,13.21340360310331
9511,-0.011811216578051002
9512,0.0164645819412144
9513,13.728450450580146
9514,0.1773457242476573
9515,0.15739431067638734
9516,13.27483487785645
9517,0.005120989844924303
9518,-0.024261499743068137
9519,-0.028675512927115735
9520,-0.029965823468944257
9521,-0.03102296157960394
9522,13.30501642913912
9523,-0.009082472759388654
9524,0.022404243390318702
9525,0.16836640072368414
9526,13.8211836377509
9527,0.008035724683269449
9528,-0.00608730648614678
9529,0.0076454362961358435
9530,13.214269957957836
9531,-0.027146929835339496
9532,-0.005526032807493714
9533,0.0355019576694235
9534,0.0017269161069224752
9535,13.297692918116235
9536,0.15203028023513904
9537,0.20272755325313452
9538,0.07260472018292714
9539,-0.03410971758127578
9540,13.488234051603616
9541,0.23826786864921762
9542,13.240482891756598
9543,-0.010269171878921901
9544,0.16306296902522507
9545,0.4295985934810694
9546,0.01186483960005717
9547,-0.0032018763938754186
9548,-0.002706675353518065
9549,13.140792604364986
9550,0.0070636237512443035
9551,0.08232921776111231
9552,-0.007212966904048953
9553,-0.031098888173977473
9554,-0.014257963755732935
9555,0.00521895022239695
9556,0.0021376469838495053
9557,13.215081686828011
9558,13.693517280412673
9559,-0.004557350520875603
9560,-0.007478413832055629
9561,0.02647899370157668
9562,-0.0037052537350223264
9563,0.021641493378138248
9564,0.02221720996050391
9565,0.00024261195989545045
9566,0.03103136677794457
9567,0.009995857196005733
9568,13.346064109483327
9569,-0.00844883007945482
9570,-0.031121080333948097
9571,0.013897849979375033
9572,0.05871269576685063
9573,0.03130235477804886
9574,0.03937886842264888
9575,0.01951932564969572
9576,0.533689333244515
9577,0.12340653095744601
9578,0.007053471771345747
9579,-0.04099390936467519
9580,-0.004104895660895705
9581,0.2092242368961632
9582,0.13071156222525654
9583,13.33385689985128
9584,-0.007478413832055629
9585,0.009522987067438449
9586,0.11232219943494566
9587,0.16324766453521397
9588,0.03888440901035123
9589,13.201781311242504
9590,13.202557952520094
9591,0.017224547078383834
9592,13.793895651240495
9593,0.21006800004835413
9594,0.014879275126069322
9595,0.0076454362961358435
9596,0.22497188973736926
9597,0.2281717687452839
9598,0.03954925164725717
9599,-0.027263254216046123
9600,13.671560344966595
9601,0.015361940103796774
9602,0.13388283893221184
9603,0.03870169571038567
9604,0.03612829977691554
9605,13.211443403371069
9606,0.008897396589608777
9607,13.207994771649773
9608,-0.013252273586105432
9609,-0.003896814561892774
9610,0.10365634570650586
9611,0.04202394401506773
9612,13.251157329011184
9613,13.890703444322043
9614,-0.008004757672640722
9615,0.002313933764097492
9616,0.03519294868757171
9617,13.319960921462524
9618,-0.0016580380904050904
9619,13.726002188240297
9620,0.028157021475836982
9621,0.3355321984254954
9622,0.30662757772526894
9623,0.017794393458456997
9624,13.354752440695803
9625,0.06735308350350927
9626,0.05984119869097815
9627,0.012773790126828435
9628,0.006828967530809552
9629,13.678008207623481
9630,-0.04234956542548729
9631,-0.00640161443483758
9632,0.6730965309315768
9633,0.20527227855752525
9634,0.03752187566530932
9635,0.13157165776145494
9636,0.337118917484432
9637,0.07791514543013466
9638,13.343034754666974
9639,-0.031098888173977473
9640,0.03470522567851061
9641,0.045574784713707406
9642,-0.010414477842838143
9643,0.3220024131919258
9644,0.04691915854291766
9645,0.038230525835851986
9646,-0.02237313368860788
9647,0.03870169571038567
9648,0.041703177818431435
9649,0.04394350715023604
9650,0.022728003500472844
9651,13.172494424342428
9652,0.3331906773767537
9653,0.00011391366286115636
9654,-0.004763977816231593
9655,0.03712388873608134
9656,0.04268452189308128
9657,-0.029064381021833435
9658,13.268136677823412
9659,0.03528169755684089
9660,0.04616190111654836
9661,0.09235008899796217
9662,14.031416510888725
9663,0.06289993843282683
9664,0.0297169561016292
9665,-0.007204188386182657
9666,0.02993980973069072
9667,13.742720981129843
9668,0.1644280939909366
9669,13.130544209009503
9670,-0.014814756354290833
9671,0.3074881264240694
9672,13.227017653570517
9673,-0.028675512927115735
9674,0.16855396024598845
9675,0.03103485018184813
9676,-0.040079646884533665
9677,0.027007576285929293
9678,0.020176614463068822
9679,0.0015565744309492518
9680,0.29285628256239404
9681,-0.00608730648614678
9682,13.674685959318799
9683,-0.006576971384944808
9684,0.05984048253505453
9685,-0.005057096253387957
9686,-0.00863869552355081
9687,13.646484428029819
9688,-0.008421975378412449
9689,0.032135803951435275
9690,13.795360651117297
9691,0.020964320665875023
9692,-0.025856619293510973
9693,-0.028188846889186662
9694,13.729154773388757
9695,13.270944524712169
9696,0.06238225974742437
9697,-0.007220371191179988
9698,-0.015904408943399215
9699,0.029874568490352946
9700,0.06192441877806132
9701,-0.03746172138846304
9702,0.006054087463613836
9703,-0.024723554588477765
9704,0.03292856173595338
9705,-0.007737253076439989
9706,-0.02066942657226453
9707,13.15218501642632
9708,0.007377931699935107
9709,-0.011811216578051002
9710,-0.011516008263298867
9711,0.1712833103978158
9712,0.18363099002591243
9713,0.06808602268214557
9714,-0.015320140961306815
9715,0.015361940103796774
9716,0.027931800067129805
9717,0.029300060204684494
9718,-0.0007945864609119246
9719,-0.029965823468944257
9720,13.129383927318008
9721,-0.005697683245395952
9722,0.042962163075586195
9723,0.003436161967543214
9724,-0.0028290936130559562
9725,13.833428705373214
9726,13.727895788131603
9727,-0.0016796484231482594
9728,0.028680824473535958
9729,-0.009019539930908208
9730,0.20695845028615537
9731,0.39094020898723647
9732,-0.016422364267148607
9733,13.658771474461439
9734,0.025111056285221964
9735,-0.002577374715765658
9736,-0.024425860758433372
9737,-0.031098888173977473
9738,-0.007288910673379239
9739,-0.027921342292985925
9740,13.668116075484086
9741,13.208836872113853
9742,0.010385872055926362
9743,0.017323250644043414
9744,-0.019444884605522267
9745,0.0007120206302083645
9746,13.204243781448668
9747,-0.034031121618738905
9748,0.04027436043896096
9749,13.716715451975176
9750,-0.008004757672640722
9751,-0.017442089161025135
9752,13.20142488781506
9753,0.007959115767556384
9754,-0.014693565365227694
9755,0.04394350715023604
9756,0.16685618337536515
9757,-0.0005342015935267971
9758,0.17135057683857868
9759,0.045486683972836256
9760,13.668116075484086
9761,-0.01877290657155721
9762,0.050999433079883416
9763,-0.007755277033771723
9764,13.247092030861388
9765,-0.013858432222668223
9766,-0.020374322605786564
9767,0.07476059083358814
9768,13.719771891275899
9769,0.03229035203509933
9770,0.027718697839691952
9771,13.264814128024135
9772,-0.00608730648614678
9773,-0.04021754657057475
9774,-0.00608730648614678
9775,0.2663109764621933
9776,0.03098004965699575
9777,0.12922107883303224
9778,0.038560111666306476
9779,-0.03908448186554153
9780,13.824378716410605
9781,0.03255773522676135
9782,-0.008004757672640722
9783,13.342690104773313
9784,13.133965160879844
9785,0.03490827753116992
9786,13.20142488781506
9787,0.06730946645908353
9788,13.664665209486483
9789,0.022265485535896582
9790,-0.031996614466594867
9791,-0.026602756835069918
9792,13.20142488781506
9793,0.08541667333203469
9794,0.004445698255173679
9795,-0.018051501076193906
9796,0.1602155999561983
9797,13.668116075484086
9798,13.203718234211589
9799,0.002731839158931779
9800,-0.015595007812338515
9801,0.7356200896272828
9802,13.218842084339782
9803,-0.014991994027361207
9804,13.671310864327726
9805,0.014899875397181682
9806,0.03954925164725717
9807,13.351425666245166
9808,0.037502973555646794
9809,0.12805470117901116
9810,0.040957585671823005
9811,0.43568900199362937
9812,0.03977233984681585
9813,0.23762837800077036
9814,13.474218800977383
9815,-0.016480422652801998
9816,0.1659786953669023
9817,13.233659165044228
9818,0.07188345168348421
9819,-0.030342822820659893
9820,0.14821743913469773
9821,-0.005819801889946045
9822,0.035098500418447594
9823,0.04765764468501794
9824,-0.011811216578051002
9825,0.027297689152979254
9826,-0.016014302873329216
9827,13.251157329011184
9828,-0.025011007836126205
9829,-0.00356176156170979
9830,0.04214490185246341
9831,13.728450450580146
9832,-0.00977176022858402
9833,13.139533619107832
9834,13.221651570662724
9835,0.02942383180397541
9836,0.00010313983170547367
9837,-0.028524439170012853
9838,0.0018264828009626646
9839,0.48532474069116577
9840,0.8419378562148527
9841,-0.0032018763938754186
9842,0.43559229949504136
9843,0.0746256602246474
9844,0.012446087143909833
9845,0.09176827645307062
9846,-0.019680160693764166
9847,13.34476890774503
9848,-0.0029571260810667137
9849,0.003703666563743948
9850,13.676550563818905
9851,-0.03186045577090582
9852,13.709186707086811
9853,13.220002366031277
9854,0.2585573616807483
9855,0.03349890930198715
9856,0.13558453860989297
9857,0.03229035203509933
9858,-0.008611478537088837
9859,0.4144922756089214
9860,0.03792122461807345
9861,13.694677562104168
9862,0.03595949874637438
9863,0.1363216923538329
9864,0.28854203649004007
9865,13.338476639304893
9866,-0.00863869552355081
9867,13.215516380114886
9868,-0.010039264824784754
9869,13.216928768176698
9870,-0.00608730648614678
9871,0.08162489495250089
9872,13.998976339289502
9873,0.008633328712603961
9874,0.0018967019177148915
9875,0.01979577005571142
9876,-0.03167091227904464
9877,0.04531874509636445
9878,13.20142488781506
9879,0.007377931699935107
9880,0.1681969121680103
9881,0.20417194360324928
9882,0.004804535766464977
9883,-0.006214922507682279
9884,-0.031996614466594867
9885,0.6051891357894125
9886,-0.003951384486933484
9887,13.189559217459433
9888,-0.01462319552742038
9889,0.002503064348853678
9890,13.840279649072045
9891,-0.03178893077937236
9892,13.209408896218925
9893,0.037119780437869565
9894,-0.009903484461691814
9895,0.39296505858275377
9896,13.212227789852532
9897,-0.020587057438944786
9898,13.474218800977383
9899,-0.028675512927115735
9900,0.18124876902130058
9901,0.04122509026802374
9902,-0.02894301752331647
9903,-0.03099730873465718
9904,0.14321869996269812
9905,0.061996353185715516
9906,0.03444622268576032
9907,13.280277595849519
9908,0.21679628865910172
9909,0.02358930271209777
9910,13.392389126900271
9911,0.0076454362961358435
9912,-0.005697683245395952
9913,-8.192654448813141e-05
9914,13.215978780053637
9915,0.03984459552756787
9916,0.06445104862283985
9917,-0.00608730648614678
9918,-0.026788277587952717
9919,0.09633350772946421
9920,0.2028720933958929
9921,0.09109110374080741
9922,0.17101580580161505
9923,-0.019241257900753355
9924,0.17339802680622687
9925,0.3234310616053062
9926,-0.01584067312679578
9927,0.07252698115526388
9928,13.681426051997757
9929,13.20142488781506
9930,0.021791937177050965
9931,0.14289088811773787
9932,-0.019680160693764166
9933,13.71784851668021
9934,0.3971652545632732
9935,0.018952084303923162
9936,-0.03354061052516806
9937,0.136210880717385
9938,-0.041565296445220175
9939,13.658329836759231
9940,0.014899875397181682
9941,0.6190295911260517
9942,13.674685959318799
9943,-0.00977176022858402
9944,0.017500488317113785
9945,13.806126390841248
9946,0.004020819147461256
9947,0.037220348822218134
9948,0.48532474069116577
9949,-0.02942165046867468
9950,0.03676094292657826
9951,0.033450633726594514
9952,13.841446589403416
9953,0.014568254872352353
9954,-0.011838433564512973
9955,0.061001480382473335
9956,-0.028675512927115735
9957,-0.006871692967607512
9958,0.03536600501464833
9959,0.2092242368961632
9960,0.0882061080489693
9961,0.021056928269008728
9962,0.06415534422764112
9963,13.311130939315854
9964,0.010703896777389048
9965,-0.009852804618618616
9966,0.05737145047505824
9967,13.681639510674016
9968,-0.017442089161025135
9969,0.035582753742912546
9970,-0.011324447436428416
9971,0.20527227855752525
9972,-0.004586262890112036
9973,0.32062620033535016
9974,0.01831924507345619
9975,13.716715451975176
9976,0.0007636372126816808
9977,13.232957827371271
9978,-0.00977176022858402
9979,0.4630749709091121
9980,0.03969317637133969
9981,0.039944231887658575
9982,0.044584094142244034
9983,0.03893515013905603
9984,-0.00863869552355081
9985,-0.00844883007945482
9986,0.005674909105280696
9987,-0.024981246449380743
9988,13.294591685024553
9989,0.04055483523163453
9990,-0.00977176022858402
9991,-0.012971498269546185
9992,-0.02108037261797177
9993,0.27165286428834373
9994,0.13503879323391874
9995,0.09447073311541168
9996,0.03187892271481607
9997,0.19197632401182999
9998,0.3680541866279244
9999,13.432342891180681
